Date,Close
2016-01-22,10.734299659729
2016-01-25,10.75059986114502
2016-01-26,10.77639961242676
2016-01-27,10.78330039978027
2016-01-28,10.80150032043457
2016-01-29,10.75170040130615
2016-02-01,10.77690029144287
2016-02-02,10.78390026092529
2016-02-03,10.85299968719482
2016-02-04,10.89299964904785
2016-02-05,10.875
2016-02-08,10.89290046691895
2016-02-09,10.93669986724854
2016-02-10,10.93439960479736
2016-02-11,10.94859981536865
2016-02-12,10.90190029144287
2016-02-15,10.88230037689209
2016-02-16,10.85849952697754
2016-02-17,10.87430000305176
2016-02-18,10.85990047454834
2016-02-19,10.87279987335205
2016-02-22,10.83380031585693
2016-02-23,10.83090019226074
2016-02-24,10.82999992370605
2016-02-25,10.82750034332275
2016-02-26,10.8016996383667
2016-02-29,10.7746000289917
2016-03-01,10.77299976348877
2016-03-02,10.75370025634766
2016-03-03,10.78880023956299
2016-03-04,10.82180023193359
2016-03-07,10.83059978485107
2016-03-08,10.80990028381348
2016-03-09,10.82040023803711
2016-03-10,10.89200019836426
2016-03-11,10.88249969482422
2016-03-14,10.86040019989014
2016-03-15,10.86789989471436
2016-03-16,10.91119956970215
2016-03-17,10.93929958343506
2016-03-18,10.92700004577637
2016-03-21,10.91670036315918
2016-03-22,10.88889980316162
2016-03-23,10.89550018310547
2016-03-24,10.88549995422363
2016-03-25,10.8838996887207
2016-03-28,10.8951997756958
2016-03-29,10.91819953918457
2016-03-30,10.95300006866455
2016-03-31,10.9625997543335
2016-04-01,10.97420024871826
2016-04-04,10.97329998016357
2016-04-05,10.96930027008057
2016-04-06,10.97550010681152
2016-04-07,10.96150016784668
2016-04-08,10.95349979400635
2016-04-11,10.97959995269775
2016-04-12,10.9709997177124
2016-04-13,10.92840003967285
2016-04-14,10.92650032043457
2016-04-15,10.93239974975586
2016-04-18,10.94229984283447
2016-04-19,10.95989990234375
2016-04-20,10.93669986724854
2016-04-21,10.93410015106201
2016-04-22,10.8927001953125
2016-04-25,10.92720031738281
2016-04-26,10.917799949646
2016-04-27,10.94740009307861
2016-04-28,10.94859981536865
2016-04-29,10.98729991912842
2016-05-02,11.02530002593994
2016-05-03,11.00269985198975
2016-05-04,10.99009990692139
2016-05-05,10.95919990539551
2016-05-06,10.95590019226074
2016-05-09,10.95090007781982
2016-05-10,10.94540023803711
2016-05-11,10.96319961547852
2016-05-12,10.96739959716797
2016-05-13,10.92220020294189
2016-05-16,10.94540023803711
2016-05-17,10.92630004882812
2016-05-18,10.90419960021973
2016-05-19,10.90240001678467
2016-05-20,10.87720012664795
2016-05-23,10.90709972381592
2016-05-24,10.86130046844482
2016-05-25,10.86439990997314
2016-05-26,10.89900016784668
2016-05-27,10.85200023651123
2016-05-30,10.88150024414062
2016-05-31,10.87119960784912
2016-06-01,10.89360046386719
2016-06-02,10.88280010223389
2016-06-03,10.96380043029785
2016-06-06,10.97500038146973
2016-06-07,10.96109962463379
2016-06-08,10.97249984741211
2016-06-09,10.94579982757568
2016-06-10,10.92070007324219
2016-06-13,10.93640041351318
2016-06-14,10.90540027618408
2016-06-15,10.91919994354248
2016-06-16,10.90839958190918
2016-06-17,10.930100440979
2016-06-20,10.94349956512451
2016-06-21,10.91660022735596
2016-06-22,10.93780040740967
2016-06-23,10.97029972076416
2016-06-24,10.86999988555908
2016-06-27,10.83430004119873
2016-06-28,10.87419986724854
2016-06-29,10.87290000915527
2016-06-30,10.8641996383667
2016-07-01,10.87730026245117
2016-07-04,10.88939952850342
2016-07-05,10.85849952697754
2016-07-06,10.88560009002686
2016-07-07,10.87199974060059
2016-07-08,10.87129974365234
2016-07-11,10.8528003692627
2016-07-12,10.84780025482178
2016-07-13,10.88770008087158
2016-07-14,10.87569999694824
2016-07-15,10.8439998626709
2016-07-18,10.85260009765625
2016-07-19,10.83889961242676
2016-07-20,10.8523998260498
2016-07-21,10.8375997543335
2016-07-22,10.81439971923828
2016-07-25,10.82120037078857
2016-07-26,10.84160041809082
2016-07-27,10.85400009155273
2016-07-28,10.85669994354248
2016-07-29,10.90929985046387
2016-08-01,10.89630031585693
2016-08-02,10.92360019683838
2016-08-03,10.89039993286133
2016-08-04,10.87390041351318
2016-08-05,10.87530040740967
2016-08-08,10.88099956512451
2016-08-09,10.88910007476807
2016-08-10,10.90719985961914
2016-08-11,10.87759971618652
2016-08-12,10.88420009613037
2016-08-15,10.91170024871826
2016-08-16,10.94519996643066
2016-08-17,10.93430042266846
2016-08-18,10.95890045166016
2016-08-19,10.94909954071045
2016-08-22,10.95919990539551
2016-08-23,10.94009971618652
2016-08-24,10.92210006713867
2016-08-25,10.93070030212402
2016-08-26,10.90110015869141
2016-08-29,10.89799976348877
2016-08-30,10.89060020446777
2016-08-31,10.88570022583008
2016-09-01,10.90040016174316
2016-09-02,10.88479995727539
2016-09-05,10.88029956817627
2016-09-06,10.9355001449585
2016-09-07,10.91829967498779
2016-09-08,10.92430019378662
2016-09-09,10.91219997406006
2016-09-12,10.86499977111816
2016-09-13,10.83520030975342
2016-09-14,10.91959953308105
2016-09-15,10.91749954223633
2016-09-16,10.88519954681396
2016-09-19,10.88669967651367
2016-09-20,10.88409996032715
2016-09-21,10.88689994812012
2016-09-22,10.90310001373291
2016-09-23,10.90610027313232
2016-09-26,10.92140007019043
2016-09-27,10.90659999847412
2016-09-28,10.90659999847412
2016-09-29,10.91889953613281
2016-09-30,10.91390037536621
2016-10-03,10.8971004486084
2016-10-04,10.9040002822876
2016-10-05,10.90410041809082
2016-10-06,10.88269996643066
2016-10-07,10.90310001373291
2016-10-10,10.87790012359619
2016-10-11,10.84560012817383
2016-10-12,10.82839965820312
2016-10-13,10.84609985351562
2016-10-14,10.81470012664795
2016-10-17,10.82520008087158
2016-10-18,10.81750011444092
2016-10-19,10.83170032501221
2016-10-20,10.79829978942871
2016-10-21,10.79660034179688
2016-10-24,10.77890014648438
2016-10-25,10.80080032348633
2016-10-26,10.80860042572021
2016-10-27,10.78559970855713
2016-10-28,10.84070014953613
2016-10-31,10.8173999786377
2016-11-01,10.86520004272461
2016-11-02,10.86050033569336
2016-11-03,10.87230014801025
2016-11-04,10.89809989929199
2016-11-07,10.84049987792969
2016-11-08,10.85669994354248
2016-11-09,10.81180000305176
2016-11-10,10.805100440979
2016-11-11,10.79599952697754
2016-11-14,10.72189998626709
2016-11-15,10.71619987487793
2016-11-16,10.70919990539551
2016-11-17,10.60719966888428
2016-11-18,10.68220043182373
2016-11-21,10.70759963989258
2016-11-22,10.70730018615723
2016-11-23,10.6737003326416
2016-11-24,10.67169952392578
2016-11-25,10.67910003662109
2016-11-28,10.69890022277832
2016-11-29,10.71129989624023
2016-11-30,10.66170024871826
2016-12-01,10.71689987182617
2016-12-02,10.70240020751953
2016-12-05,10.73270034790039
2016-12-06,10.74100017547607
2016-12-07,10.7391996383667
2016-12-08,10.70199966430664
2016-12-09,10.68360042572021
2016-12-12,10.70919990539551
2016-12-13,10.68809986114502
2016-12-14,10.671799659729
2016-12-15,10.61870002746582
2016-12-16,10.57540035247803
2016-12-19,10.6141996383667
2016-12-20,10.58129978179932
2016-12-21,10.5959997177124
2016-12-22,10.62959957122803
2016-12-23,10.64999961853027
2016-12-26,10.62539958953857
2016-12-27,10.63869953155518
2016-12-28,10.61870002746582
2016-12-29,10.6358003616333
2016-12-30,10.6496000289917
2017-01-02,10.64099979400635
2017-01-03,10.61460018157959
2017-01-04,10.64789962768555
2017-01-05,10.70009994506836
2017-01-06,10.65680027008057
2017-01-09,10.68449974060059
2017-01-10,10.67889976501465
2017-01-11,10.68980026245117
2017-01-12,10.70189952850342
2017-01-13,10.65999984741211
2017-01-16,10.6702995300293
2017-01-17,10.74209976196289
2017-01-18,10.70989990234375
2017-01-19,10.71959972381592
2017-01-20,10.71370029449463
2017-01-23,10.76299953460693
2017-01-24,10.74930000305176
2017-01-25,10.75599956512451
2017-01-26,10.72630023956299
2017-01-27,10.74549961090088
2017-01-30,10.71590042114258
2017-01-31,10.77340030670166
2017-02-01,10.7637996673584
2017-02-02,10.76150035858154
2017-02-03,10.77490043640137
2017-02-06,10.75399971008301
2017-02-07,10.73019981384277
2017-02-08,10.73709964752197
2017-02-09,10.71879959106445
2017-02-10,10.72299957275391
2017-02-13,10.69069957733154
2017-02-14,10.68770027160645
2017-02-15,10.69760036468506
2017-02-16,10.7209997177124
2017-02-17,10.69890022277832
2017-02-20,10.69999980926514
2017-02-21,10.66819953918457
2017-02-22,10.67440032958984
2017-02-23,10.6894998550415
2017-02-24,10.67450046539307
2017-02-27,10.6870002746582
2017-02-28,10.68439960479736
2017-03-01,10.67360019683838
2017-03-02,10.65620040893555
2017-03-03,10.70849990844727
2017-03-06,10.68680000305176
2017-03-07,10.68080043792725
2017-03-08,10.6702995300293
2017-03-09,10.6875
2017-03-10,10.72210025787354
2017-03-13,10.71590042114258
2017-03-14,10.69869995117188
2017-03-15,10.74849987030029
2017-03-16,10.76369953155518
2017-03-17,10.74919986724854
2017-03-20,10.74919986724854
2017-03-21,10.77869987487793
2017-03-22,10.77040004730225
2017-03-23,10.76690006256104
2017-03-24,10.77359962463379
2017-03-27,10.80270004272461
2017-03-28,10.77810001373291
2017-03-29,10.76220035552979
2017-03-30,10.72500038146973
2017-03-31,10.7165002822876
2017-04-03,10.72189998626709
2017-04-04,10.72480010986328
2017-04-05,10.7194995880127
2017-04-06,10.71189975738525
2017-04-07,10.69130039215088
2017-04-10,10.69569969177246
2017-04-11,10.69680023193359
2017-04-12,10.72299957275391
2017-04-13,10.70100021362305
2017-04-14,10.69799995422363
2017-04-17,10.71109962463379
2017-04-18,10.7480001449585
2017-04-19,10.74160003662109
2017-04-20,10.74269962310791
2017-04-21,10.74680042266846
2017-04-24,10.80379962921143
2017-04-25,10.82479953765869
2017-04-26,10.81700038909912
2017-04-27,10.80469989776611
2017-04-28,10.81599998474121
2017-05-01,10.81569957733154
2017-05-02,10.82639980316162
2017-05-03,10.8076000213623
2017-05-04,10.84770011901855
2017-05-05,10.85359954833984
2017-05-08,10.82569980621338
2017-05-09,10.80589962005615
2017-05-10,10.80370044708252
2017-05-11,10.7992000579834
2017-05-12,10.82830047607422
2017-05-15,10.84319972991943
2017-05-16,10.88399982452393
2017-05-17,10.91370010375977
2017-05-18,10.89379978179932
2017-05-19,10.9350004196167
2017-05-22,10.94550037384033
2017-05-23,10.92529964447021
2017-05-24,10.93889999389648
2017-05-25,10.93449974060059
2017-05-26,10.92549991607666
2017-05-29,10.91769981384277
2017-05-30,10.92759990692139
2017-05-31,10.9483003616333
2017-06-01,10.93659973144531
2017-06-02,10.9734001159668
2017-06-05,10.95279979705811
2017-06-06,10.96179962158203
2017-06-07,10.95580005645752
2017-06-08,10.93980026245117
2017-06-09,10.9306001663208
2017-06-12,10.93190002441406
2017-06-13,10.93529987335205
2017-06-14,10.93840026855469
2017-06-15,10.90950012207031
2017-06-16,10.93599987030029
2017-06-19,10.91259956359863
2017-06-20,10.90639972686768
2017-06-21,10.92290019989014
2017-06-22,10.9133996963501
2017-06-23,10.92910003662109
2017-06-26,10.92380046844482
2017-06-27,11.07709980010986
2017-06-28,11.00310039520264
2017-06-29,11.02120018005371
2017-06-30,11.02149963378906
2017-07-03,10.99969959259033
2017-07-04,10.98579978942871
2017-07-05,10.99269962310791
2017-07-06,11.01420021057129
2017-07-07,11.00599956512451
2017-07-10,11.00580024719238
2017-07-11,11.04080009460449
2017-07-12,10.99940013885498
2017-07-13,11.0068998336792
2017-07-14,11.0305004119873
2017-07-17,11.03719997406006
2017-07-18,11.06519985198975
2017-07-19,11.05090045928955
2017-07-20,11.09210014343262
2017-07-21,11.10350036621094
2017-07-24,11.0959997177124
2017-07-25,11.10610008239746
2017-07-26,11.13119983673096
2017-07-27,11.10490036010742
2017-07-28,11.13420009613037
2017-07-31,11.16460037231445
2017-08-01,11.15569972991943
2017-08-02,11.16969966888428
2017-08-03,11.17739963531494
2017-08-04,11.13930034637451
2017-08-07,11.1491003036499
2017-08-08,11.14099979400635
2017-08-09,11.13640022277832
2017-08-10,11.14570045471191
2017-08-11,11.15869998931885
2017-08-14,11.11800003051758
2017-08-15,11.13010025024414
2017-08-16,11.10809993743896
2017-08-17,11.12609958648682
2017-08-18,11.16259956359863
2017-08-21,11.19760036468506
2017-08-22,11.14190006256104
2017-08-23,11.15569972991943
2017-08-24,11.11649990081787
2017-08-25,11.23499965667725
2017-08-28,11.17380046844482
2017-08-29,11.17249965667725
2017-08-30,11.1422004699707
2017-08-31,11.15079975128174
2017-09-01,11.10599994659424
2017-09-04,11.14589977264404
2017-09-05,11.17080020904541
2017-09-06,11.17150020599365
2017-09-07,11.18920040130615
2017-09-08,11.19369983673096
2017-09-11,11.17020034790039
2017-09-12,11.17010021209717
2017-09-13,11.14540004730225
2017-09-14,11.15320014953613
2017-09-15,11.16009998321533
2017-09-18,11.16559982299805
2017-09-19,11.17959976196289
2017-09-20,11.14789962768555
2017-09-21,11.1584997177124
2017-09-22,11.16059970855713
2017-09-25,11.13290023803711
2017-09-26,11.1136999130249
2017-09-27,11.09729957580566
2017-09-28,11.11060047149658
2017-09-29,11.12049961090088
2017-10-02,11.0930004119873
2017-10-03,11.09749984741211
2017-10-04,11.10369968414307
2017-10-05,11.08979988098145
2017-10-06,11.10639953613281
2017-10-09,11.0959997177124
2017-10-10,11.11880016326904
2017-10-11,11.13799953460693
2017-10-12,11.12889957427979
2017-10-13,11.12600040435791
2017-10-16,11.11520004272461
2017-10-17,11.14309978485107
2017-10-18,11.11270046234131
2017-10-19,11.13490009307861
2017-10-20,11.11489963531494
2017-10-23,11.09560012817383
2017-10-24,11.1023998260498
2017-10-25,11.12129974365234
2017-10-26,11.06470012664795
2017-10-27,11.0492000579834
2017-10-30,11.07289981842041
2017-10-31,11.06330013275146
2017-11-01,11.0496997833252
2017-11-02,11.06630039215088
2017-11-03,11.04979991912842
2017-11-06,11.06610012054443
2017-11-07,11.04090023040771
2017-11-08,11.04160022735596
2017-11-09,11.06289958953857
2017-11-10,11.07880020141602
2017-11-13,11.07149982452393
2017-11-14,11.11540031433105
2017-11-15,11.11429977416992
2017-11-16,11.10669994354248
2017-11-17,11.12380027770996
2017-11-20,11.09879970550537
2017-11-21,11.10050010681152
2017-11-22,11.12969970703125
2017-11-23,11.15709972381592
2017-11-24,11.19139957427979
2017-11-27,11.18529987335205
2017-11-28,11.16600036621094
2017-11-29,11.16059970855713
2017-11-30,11.18210029602051
2017-12-01,11.17220020294189
2017-12-04,11.17899990081787
2017-12-05,11.1648998260498
2017-12-06,11.14840030670166
2017-12-07,11.14640045166016
2017-12-08,11.14799976348877
2017-12-11,11.140700340271
2017-12-12,11.13490009307861
2017-12-13,11.16549968719482
2017-12-14,11.14379978179932
2017-12-15,11.13510036468506
2017-12-18,11.144700050354
2017-12-19,11.1697998046875
2017-12-20,11.17630004882812
2017-12-21,11.17660045623779
2017-12-22,11.18080043792725
2017-12-25,11.1746997833252
2017-12-26,11.16940021514893
2017-12-27,11.18680000305176
2017-12-28,11.20090007781982
2017-12-29,11.21940040588379
2018-01-01,11.23050022125244
2018-01-02,11.24209976196289
2018-01-03,11.2258996963501
2018-01-04,11.24409961700439
2018-01-05,11.22519969940186
2018-01-08,11.203200340271
2018-01-09,11.19890022277832
2018-01-10,11.1963996887207
2018-01-11,11.2318000793457
2018-01-12,11.27890014648438
2018-01-15,11.30309963226318
2018-01-16,11.30399990081787
2018-01-17,11.27919960021973
2018-01-18,11.29800033569336
2018-01-19,11.29749965667725
2018-01-22,11.30739974975586
2018-01-23,11.32089996337891
2018-01-24,11.35970020294189
2018-01-25,11.35470008850098
2018-01-26,11.36960029602051
2018-01-29,11.35560035705566
2018-01-30,11.36520004272461
2018-01-31,11.37360000610352
2018-02-01,11.40559959411621
2018-02-02,11.38049983978271
2018-02-05,11.35550022125244
2018-02-06,11.35970020294189
2018-02-07,11.3233003616333
2018-02-08,11.31719970703125
2018-02-09,11.32709980010986
2018-02-12,11.34549999237061
2018-02-13,11.35219955444336
2018-02-14,11.38080024719238
2018-02-15,11.40089988708496
2018-02-16,11.36750030517578
2018-02-19,11.36820030212402
2018-02-20,11.34539985656738
2018-02-21,11.32680034637451
2018-02-22,11.34249973297119
2018-02-23,11.32849979400635
2018-02-26,11.33530044555664
2018-02-27,11.30879974365234
2018-02-28,11.29349994659424
2018-03-01,11.31859970092773
2018-03-02,11.33640003204346
2018-03-05,11.34189987182617
2018-03-06,11.36349964141846
2018-03-07,11.36820030212402
2018-03-08,11.32789993286133
2018-03-09,11.32219982147217
2018-03-12,11.32789993286133
2018-03-13,11.34519958496094
2018-03-14,11.32929992675781
2018-03-15,11.29669952392578
2018-03-16,11.29599952697754
2018-03-19,11.31019973754883
2018-03-20,11.27980041503906
2018-03-21,11.31459999084473
2018-03-22,11.30620002746582
2018-03-23,11.32919979095459
2018-03-26,11.35999965667725
2018-03-27,11.35550022125244
2018-03-28,11.32699966430664
2018-03-29,11.32610034942627
2018-03-30,11.3375997543335
2018-04-02,11.33209991455078
2018-04-03,11.32100009918213
2018-04-04,11.32400035858154
2018-04-05,11.30729961395264
2018-04-06,11.319899559021
2018-04-09,11.32929992675781
2018-04-10,11.33310031890869
2018-04-11,11.33829975128174
2018-04-12,11.32849979400635
2018-04-13,11.33139991760254
2018-04-16,11.34700012207031
2018-04-17,11.3415002822876
2018-04-18,11.33780002593994
2018-04-19,11.3297004699707
2018-04-20,11.30679988861084
2018-04-23,11.27999973297119
2018-04-24,11.28369998931885
2018-04-25,11.26159954071045
2018-04-26,11.23789978027344
2018-04-27,11.24740028381348
2018-04-30,11.22869968414307
2018-05-01,11.19989967346191
2018-05-02,11.18439960479736
2018-05-03,11.19869995117188
2018-05-04,11.18519973754883
2018-05-07,11.17290019989014
2018-05-08,11.15499973297119
2018-05-09,11.14780044555664
2018-05-10,11.17000007629395
2018-05-11,11.18050003051758
2018-05-14,11.17210006713867
2018-05-15,11.14150047302246
2018-05-16,11.13230037689209
2018-05-17,11.12709999084473
2018-05-18,11.12730026245117
2018-05-21,11.12709999084473
2018-05-22,11.12220001220703
2018-05-23,11.09340000152588
2018-05-24,11.10190010070801
2018-05-25,11.07919979095459
2018-05-28,11.06729984283447
2018-05-29,11.03699970245361
2018-05-30,11.08080005645752
2018-05-31,11.09329986572266
2018-06-01,11.08110046386719
2018-06-04,11.09490013122559
2018-06-05,11.10849952697754
2018-06-06,11.12259960174561
2018-06-07,11.13459968566895
2018-06-08,11.125
2018-06-11,11.12810039520264
2018-06-12,11.1161003112793
2018-06-13,11.12829971313477
2018-06-14,11.05300045013428
2018-06-15,11.06700038909912
2018-06-18,11.07209968566895
2018-06-19,11.06159973144531
2018-06-20,11.05469989776611
2018-06-21,11.06569957733154
2018-06-22,11.08390045166016
2018-06-25,11.09799957275391
2018-06-26,11.07709980010986
2018-06-27,11.04160022735596
2018-06-28,11.04450035095215
2018-06-29,11.07859992980957
2018-07-02,11.05659961700439
2018-07-03,11.05970001220703
2018-07-04,11.05440044403076
2018-07-05,11.06550025939941
2018-07-06,11.08590030670166
2018-07-09,11.08650016784668
2018-07-10,11.08259963989258
2018-07-11,11.05860042572021
2018-07-12,11.05930042266846
2018-07-13,11.0625
2018-07-16,11.07069969177246
2018-07-17,11.04730033874512
2018-07-18,11.03489971160889
2018-07-19,11.03759956359863
2018-07-20,11.06610012054443
2018-07-23,11.04959964752197
2018-07-24,11.04710006713867
2018-07-25,11.07159996032715
2018-07-26,11.03139972686768
2018-07-27,11.03639984130859
2018-07-30,11.05340003967285
2018-07-31,11.04380035400391
